1759745757.031,121557.031,619510.9298962402,5806174.940366792,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:57.030999899+00:00
1759745757.235,121557.235,619510.9298962402,5806174.940366792,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:57.234999895+00:00
1759745757.451,121557.451,619510.9298962402,5806174.940366792,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:57.450999975+00:00
1759745757.655,121557.655,619510.9298962402,5806174.940366792,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:57.654999971+00:00
1759745757.857,121557.857,619510.9298962402,5806174.940366792,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:57.857000113+00:00
1759745758.06,121558.06,619510.9298962402,5806174.940366792,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:58.059999943+00:00
1759745758.263,121558.263,619510.9298962402,5806174.940366792,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:58.263000010+00:00
1759745758.465,121558.465,619510.9298962402,5806174.940366792,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:58.464999914+00:00
1759745758.682,121558.682,619510.9298962402,5806174.940366792,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:58.681999922+00:00
1759745758.883,121558.883,619510.9298962402,5806174.940366792,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:58.882999897+00:00
1759745759.085,121559.085,619510.9298962402,5806174.940366792,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:59.085000038+00:00
1759745759.288,121559.288,619510.9302495641,5806174.939146303,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:59.288000107+00:00
1759745759.491,121559.491,619510.9305857248,5806174.938053283,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:59.490999937+00:00
1759745759.694,121559.694,619510.9002132738,5806174.949268072,40.43,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:59.694000006+00:00
1759745759.912,121559.912,619510.6999306135,5806174.9602444675,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:59.911999941+00:00
1759745760.115,121600.115,619510.6202181969,5806174.9591644965,40.44,-0.04,0.01,-1.04,0.07,0.97,0.0,1,2025-10-06 10:16:00.115000010+00:00
1759745760.317,121600.317,619510.5200015231,5806174.949650939,40.44,-0.04,0.0,-1.04,0.06,0.97,0.0,1,2025-10-06 10:16:00.316999912+00:00
1759745760.519,121600.519,619510.3500000762,5806174.960087267,40.43,-0.05,-0.0,-1.05,0.06,0.97,-0.01,1,2025-10-06 10:16:00.519000052+00:00
1759745760.721,121600.721,619510.1300003047,5806174.950174533,40.42,-0.05,-0.0,-1.05,0.06,0.97,-0.01,1,2025-10-06 10:16:00.720999956+00:00
1759745760.937,121600.937,619509.9300003046,5806174.959825467,40.42,-0.05,-0.0,-1.05,0.06,0.97,-0.01,1,2025-10-06 10:16:00.937000036+00:00
1759745761.138,121601.138,619509.6700335803,5806174.958167815,40.42,-0.05,-0.0,-1.05,0.06,0.97,-0.01,1,2025-10-06 10:16:01.138000011+00:00
1759745761.339,121601.339,619509.5426442071,5806174.839021804,40.46,-0.02,0.05,-1.03,0.06,0.96,0.04,1,2025-10-06 10:16:01.338999987+00:00
1759745761.539,121601.539,619509.2809126412,5806174.779556549,40.47,-0.02,0.04,-1.03,0.06,0.97,0.04,1,2025-10-06 10:16:01.539000034+00:00
1759745761.539,121601.539,619509.3198952499,5806174.759965185,40.47,0.02,0.06,-1.03,0.08,0.96,0.06,1,2025-10-06 10:16:01.539000034+00:00
1759745761.757,121601.757,619509.2505467362,5806174.840845447,40.45,0.03,0.02,-1.04,0.09,0.97,0.03,1,2025-10-06 10:16:01.756999969+00:00
1759745761.96,121601.96,619509.1202714187,5806174.930562332,40.42,0.02,0.01,-1.04,0.06,0.97,0.01,1,2025-10-06 10:16:01.960000038+00:00
1759745762.163,121602.163,619508.9014921753,5806174.841050278,40.46,0.02,0.03,-1.04,0.05,0.97,0.03,1,2025-10-06 10:16:02.163000107+00:00
1759745762.367,121602.367,619508.809986841,5806174.841256545,40.45,0.06,-0.0,-1.05,0.08,0.97,0.0,1,2025-10-06 10:16:02.367000103+00:00
1759745762.57,121602.57,619508.8204034963,5806174.821470356,40.45,0.07,0.02,-1.05,0.08,0.97,0.02,1,2025-10-06 10:16:02.569999933+00:00
1759745762.775,121602.775,619508.5701184385,5806174.880611596,40.400000000000006,0.05,0.01,-1.05,0.06,0.97,0.01,1,2025-10-06 10:16:02.775000095+00:00
1759745762.977,121602.977,619508.3799359679,5806174.922529647,40.43,0.05,-0.0,-1.06,0.05,0.97,0.0,1,2025-10-06 10:16:02.976999998+00:00
1759745763.179,121603.179,619508.2099996954,5806174.850174532,40.449999999999996,0.05,-0.0,-1.06,0.05,0.97,0.0,1,2025-10-06 10:16:03.178999901+00:00
1759745763.396,121603.396,619507.78,5806174.87,40.43,0.05,-0.0,-1.06,0.05,0.97,0.0,1,2025-10-06 10:16:03.395999908+00:00
1759745763.598,121603.598,619507.4899828662,5806174.881308847,40.41,0.05,-0.0,-1.06,0.05,0.97,0.0,1,2025-10-06 10:16:03.598000050+00:00
1759745763.801,121603.801,619507.3599871305,5806174.861134367,40.43,0.05,-0.0,-1.06,0.05,0.97,0.0,1,2025-10-06 10:16:03.801000118+00:00
1759745764.003,121604.003,619507.2298574505,5806174.779162736,40.43,0.12,0.02,-1.05,0.06,0.97,0.02,1,2025-10-06 10:16:04.003000021+00:00
1759745764.205,121604.205,619507.0099294559,5806174.789581243,40.42,0.12,0.02,-1.05,0.06,0.97,0.02,1,2025-10-06 10:16:04.204999924+00:00
1759745764.409,121604.409,619506.8289795029,5806174.785030659,40.440000000000005,0.11,0.02,-1.05,0.03,0.98,0.03,1,2025-10-06 10:16:04.408999920+00:00
1759745764.626,121604.626,619506.6581414222,5806174.801619852,40.43,0.11,0.02,-1.05,-0.0,0.99,0.02,1,2025-10-06 10:16:04.625999928+00:00
1759745764.83,121604.83,619506.4164699308,5806174.792108952,40.43,0.1,0.04,-1.05,-0.03,0.98,0.03,1,2025-10-06 10:16:04.829999924+00:00
1759745765.031,121605.031,619506.278648764,5806174.810805694,40.43,0.1,0.01,-1.05,-0.06,0.97,0.01,1,2025-10-06 10:16:05.030999899+00:00
1759745765.231,121605.231,619506.0365952529,5806174.810384887,40.400000000000006,0.1,0.03,-1.05,-0.07,0.98,0.02,1,2025-10-06 10:16:05.230999947+00:00
1759745765.434,121605.434,619505.8674973003,5806174.833336361,40.42,0.09,0.03,-1.04,-0.08,0.97,0.02,1,2025-10-06 10:16:05.434000015+00:00
1759745765.651,121605.651,619505.6578972802,5806174.844899947,40.42,0.08,0.03,-1.04,-0.08,0.98,0.02,1,2025-10-06 10:16:05.651000023+00:00
1759745765.854,121605.854,619505.4997551093,5806174.888414461,40.43,0.07,0.01,-1.05,-0.06,0.97,0.01,1,2025-10-06 10:16:05.854000092+00:00
1759745766.056,121606.056,619505.3599991776,5806174.890314157,40.41,0.06,0.0,-1.06,-0.05,0.98,0.0,1,2025-10-06 10:16:06.055999994+00:00
1759745766.26,121606.26,619505.1194964309,5806174.848784361,40.41,0.05,0.02,-1.06,-0.01,1.0,0.02,1,2025-10-06 10:16:06.259999990+00:00
1759745766.463,121606.463,619504.9897377676,5806174.858537055,40.41,0.06,0.01,-1.06,0.02,0.99,0.01,1,2025-10-06 10:16:06.463000059+00:00
1759745766.665,121606.665,619504.7093090845,5806174.849100228,40.4,0.04,0.03,-1.06,-0.01,1.0,0.03,1,2025-10-06 10:16:06.664999962+00:00
1759745766.882,121606.882,619504.7092550943,5806174.849031668,40.4,0.04,0.03,-1.06,-0.01,1.0,0.03,1,2025-10-06 10:16:06.881999969+00:00
1759745767.085,121607.085,619504.4100348456,5806174.870069844,40.419999999999995,0.04,0.02,-1.06,-0.0,1.0,0.02,1,2025-10-06 10:16:07.085000038+00:00
1759745767.288,121607.288,619504.1402090273,5806174.840157627,40.43,0.03,0.04,-1.05,-0.01,1.0,0.04,1,2025-10-06 10:16:07.288000107+00:00
1759745767.489,121607.489,619504.0193629548,5806174.839168883,40.43,0.04,0.03,-1.05,0.0,1.0,0.02,1,2025-10-06 10:16:07.489000082+00:00
1759745767.692,121607.692,619503.7981680037,5806174.8482736135,40.42,0.03,0.03,-1.05,0.0,1.0,0.03,1,2025-10-06 10:16:07.691999912+00:00
1759745767.894,121607.894,619503.5570170797,5806174.839494945,40.44,0.01,0.05,-1.04,-0.02,1.0,0.05,1,2025-10-06 10:16:07.894000053+00:00
1759745768.098,121608.098,619503.509926906,5806174.868291662,40.43,0.02,0.0,-1.06,-0.06,0.97,0.0,1,2025-10-06 10:16:08.098000050+00:00
1759745768.315,121608.315,619503.1784546704,5806174.877856565,40.410000000000004,0.03,0.02,-1.05,-0.06,0.98,0.01,1,2025-10-06 10:16:08.315000057+00:00
1759745768.516,121608.516,619503.039590626,5806174.919606738,40.39,0.01,0.01,-1.06,-0.06,0.98,0.01,1,2025-10-06 10:16:08.516000032+00:00
1759745768.718,121608.718,619502.8306106654,5806174.9105754625,40.44,-0.01,-0.01,-1.06,-0.08,0.98,-0.01,1,2025-10-06 10:16:08.717999935+00:00
1759745768.921,121608.921,619502.7094738451,5806174.890555422,40.41,-0.01,0.01,-1.06,-0.07,0.98,0.01,1,2025-10-06 10:16:08.921000004+00:00
1759745769.123,121609.123,619502.4703370496,5806174.940326054,40.4,-0.01,-0.01,-1.07,-0.05,0.98,-0.01,1,2025-10-06 10:16:09.122999907+00:00
1759745769.341,121609.341,619502.3199306747,5806174.940139869,40.42,-0.02,0.01,-1.07,-0.06,0.98,0.01,1,2025-10-06 10:16:09.341000080+00:00
1759745769.544,121609.544,619502.07,5806174.91,40.41,-0.03,-0.0,-1.07,-0.06,0.97,-0.0,1,2025-10-06 10:16:09.543999910+00:00
1759745769.744,121609.744,619501.85,5806174.92,40.4,-0.04,0.01,-1.06,-0.06,0.98,0.01,1,2025-10-06 10:16:09.743999958+00:00
1759745769.744,121609.744,619501.8404237392,5806174.899304815,40.4,-0.05,0.03,-1.06,-0.01,1.0,0.03,1,2025-10-06 10:16:09.743999958+00:00
1759745769.947,121609.947,619501.5807927679,5806174.869063729,40.42,-0.06,0.05,-1.05,0.0,1.0,0.05,1,2025-10-06 10:16:09.947000027+00:00
1759745770.149,121610.149,619501.5816001444,5806174.868140026,40.42,-0.06,0.05,-1.05,0.01,1.0,0.05,1,2025-10-06 10:16:10.148999929+00:00
1759745770.366,121610.366,619501.2112909711,5806174.867820985,40.42,-0.07,0.04,-1.05,0.01,1.0,0.04,1,2025-10-06 10:16:10.365999937+00:00
1759745770.568,121610.568,619501.0415797373,5806174.827726215,40.42,-0.06,0.04,-1.05,0.01,1.0,0.04,1,2025-10-06 10:16:10.568000078+00:00
1759745770.77,121610.77,619500.9008119812,5806174.847711474,40.4,-0.06,0.02,-1.06,0.03,0.99,0.02,1,2025-10-06 10:16:10.769999981+00:00
1759745770.972,121610.972,619500.9108046104,5806174.848095351,40.410000000000004,-0.05,0.02,-1.05,0.04,0.99,0.02,1,2025-10-06 10:16:10.971999884+00:00
1759745771.174,121611.174,619500.5126855115,5806174.84685676,40.410000000000004,-0.05,0.04,-1.05,0.04,0.99,0.04,1,2025-10-06 10:16:11.174000025+00:00
1759745771.391,121611.391,619500.523412045,5806174.846856964,40.410000000000004,-0.04,0.04,-1.05,0.07,0.99,0.03,1,2025-10-06 10:16:11.391000032+00:00
1759745771.595,121611.595,619500.3533821851,5806174.789303508,40.46,-0.01,0.04,-1.04,0.08,0.98,0.03,1,2025-10-06 10:16:11.595000029+00:00
1759745771.796,121611.796,619500.1828854899,5806174.729387394,40.440000000000005,-0.01,0.04,-1.05,0.08,0.98,0.04,1,2025-10-06 10:16:11.796000004+00:00
1759745772.0,121612.0,619499.9800060918,5806174.7896510055,40.41,-0.01,-0.0,-1.06,0.06,0.99,-0.0,1,2025-10-06 10:16:12+00:00
1759745772.202,121612.202,619499.8612738131,5806174.809188802,40.42,-0.02,0.03,-1.05,0.04,0.99,0.02,1,2025-10-06 10:16:12.201999903+00:00
1759745772.404,121612.404,619499.6705590584,5806174.780592222,40.45,0.01,0.01,-1.05,0.04,0.99,0.01,1,2025-10-06 10:16:12.404000044+00:00
1759745772.62,121612.62,619499.5604169159,5806174.730282168,40.43,0.02,0.03,-1.05,0.05,0.99,0.03,1,2025-10-06 10:16:12.619999886+00:00
1759745772.823,121612.823,619499.2904188654,5806174.730002924,40.43,-0.0,0.03,-1.04,0.03,0.99,0.03,1,2025-10-06 10:16:12.822999954+00:00
1759745773.024,121613.024,619498.9224605936,5806174.709464123,40.44,-0.01,0.04,-1.04,0.01,1.0,0.04,1,2025-10-06 10:16:13.023999929+00:00
1759745773.227,121613.227,619498.9619852983,5806174.711569014,40.449999999999996,0.03,0.04,-1.03,0.06,0.99,0.04,1,2025-10-06 10:16:13.226999998+00:00
1759745773.429,121613.429,619498.8001041709,5806174.690209713,40.42,0.04,0.02,-1.04,0.05,0.99,0.02,1,2025-10-06 10:16:13.428999901+00:00
1759745773.647,121613.647,619498.6522172679,5806174.710620585,40.41,0.01,0.04,-1.03,0.01,1.0,0.04,1,2025-10-06 10:16:13.647000074+00:00
1759745773.851,121613.851,619498.4416434604,5806174.761163207,40.43,0.02,0.03,-1.03,0.04,0.99,0.03,1,2025-10-06 10:16:13.851000071+00:00
1759745774.054,121614.054,619498.2699850744,5806174.7012216095,40.440000000000005,0.05,-0.0,-1.05,0.06,0.99,0.0,1,2025-10-06 10:16:14.053999901+00:00
1759745774.257,121614.257,619498.2799999086,5806174.69989528,40.45,0.06,0.0,-1.04,0.07,0.99,0.01,1,2025-10-06 10:16:14.256999969+00:00
1759745774.457,121614.457,619497.9700000001,5806174.7,40.42,0.06,0.0,-1.05,0.03,0.99,0.01,1,2025-10-06 10:16:14.457000017+00:00
1759745774.66,121614.66,619497.91,5806174.73,40.44,0.05,-0.03,-1.06,0.01,1.0,-0.02,1,2025-10-06 10:16:14.660000086+00:00
1759745774.863,121614.863,619497.6598591564,5806174.659651424,40.46,0.05,0.02,-1.05,0.0,1.0,0.02,1,2025-10-06 10:16:14.862999916+00:00
1759745775.08,121615.08,619497.529683105,5806174.629478056,40.46,0.05,0.03,-1.05,-0.0,1.0,0.03,1,2025-10-06 10:16:15.079999924+00:00
1759745775.283,121615.283,619497.5098235654,5806174.700435565,40.42,0.05,-0.02,-1.07,0.01,1.0,-0.02,1,2025-10-06 10:16:15.282999992+00:00
1759745775.485,121615.485,619497.3100173619,5806174.680104735,40.449999999999996,0.06,0.01,-1.06,0.02,1.0,0.01,1,2025-10-06 10:16:15.484999895+00:00
1759745775.688,121615.688,619497.2100683504,5806174.670419119,40.47,0.06,0.01,-1.06,0.02,1.0,0.01,1,2025-10-06 10:16:15.687999964+00:00
1759745775.89,121615.89,619497.0499468179,5806174.61968598,40.47,0.06,0.01,-1.06,0.02,1.0,0.01,1,2025-10-06 10:16:15.890000105+00:00
1759745776.094,121616.094,619496.9401653857,5806174.591048667,40.47,0.06,0.01,-1.06,0.02,1.0,0.01,1,2025-10-06 10:16:16.094000101+00:00
1759745776.312,121616.312,619496.6306246187,5806174.632331858,40.46,0.07,0.02,-1.06,0.02,1.0,0.02,1,2025-10-06 10:16:16.312000036+00:00
1759745776.515,121616.515,619496.5203620321,5806174.610735259,40.48,0.06,0.03,-1.06,0.01,1.0,0.03,1,2025-10-06 10:16:16.515000105+00:00
1759745776.717,121616.717,619496.4202658526,5806174.572081039,40.489999999999995,0.07,0.01,-1.06,0.04,1.0,0.01,1,2025-10-06 10:16:16.717000008+00:00
1759745776.923,121616.923,619496.3810926676,5806174.563093137,40.47,0.08,0.03,-1.06,0.05,0.99,0.03,1,2025-10-06 10:16:16.923000097+00:00
1759745777.127,121617.127,619496.3304331554,5806174.601820135,40.449999999999996,0.08,0.02,-1.06,0.03,0.99,0.02,1,2025-10-06 10:16:17.127000093+00:00
1759745777.328,121617.328,619496.3406492561,5806174.592804143,40.48,0.08,0.02,-1.06,0.03,0.99,0.02,1,2025-10-06 10:16:17.328000069+00:00
1759745777.531,121617.531,619496.3807578945,5806174.562104436,40.48,0.08,0.03,-1.06,0.04,1.0,0.03,1,2025-10-06 10:16:17.530999899+00:00
1759745777.735,121617.735,619496.3909028476,5806174.592527664,40.47,0.08,0.03,-1.06,0.04,1.0,0.03,1,2025-10-06 10:16:17.734999895+00:00
1759745777.952,121617.952,619496.411186096,5806174.583376368,40.47,0.08,0.03,-1.06,0.04,1.0,0.03,1,2025-10-06 10:16:17.951999903+00:00
1759745777.952,121617.952,619496.4107578944,5806174.582104436,40.47,0.08,0.03,-1.06,0.04,1.0,0.03,1,2025-10-06 10:16:17.951999903+00:00
1759745778.154,121618.154,619496.4009506726,5806174.572668907,40.48,0.08,0.03,-1.06,0.04,1.0,0.03,1,2025-10-06 10:16:18.154000044+00:00
1759745778.355,121618.355,619496.4001559822,5806174.570419288,40.47,0.08,0.03,-1.06,0.04,1.0,0.03,1,2025-10-06 10:16:18.355000019+00:00
1759745778.557,121618.557,619496.4099475183,5806174.57986042,40.489999999999995,0.08,0.03,-1.06,0.04,1.0,0.03,1,2025-10-06 10:16:18.556999922+00:00
1759745778.758,121618.758,619496.4103605396,5806174.570979599,40.5,0.08,0.03,-1.06,0.04,1.0,0.03,1,2025-10-06 10:16:18.757999897+00:00
