1759745757.031,121557.031,619510.9298962402,5806174.940366792,40.44,-0.07,0.02,-1.03,0.05,0.97,0.01,1,2025-10-06 10:15:57.030999899+00:00
1759745778.977,121618.977,619496.4103612859,5806174.58085743,40.5,0.07,0.03,-1.06,0.03,1.0,0.03,1,2025-10-06 10:16:18.976999998+00:00
1759745779.18,121619.18,619496.3705516639,5806174.590981252,40.489999999999995,0.07,0.04,-1.06,0.01,1.0,0.03,1,2025-10-06 10:16:19.180000067+00:00
1759745779.381,121619.381,619496.3205506891,5806174.561120873,40.5,0.08,0.04,-1.06,0.02,1.0,0.03,1,2025-10-06 10:16:19.381000042+00:00
1759745779.584,121619.584,619496.22,5806174.54,40.5,0.08,0.03,-1.06,0.03,1.0,0.03,1,2025-10-06 10:16:19.584000111+00:00
1759745779.786,121619.786,619496.1490835417,5806174.576248734,40.5,0.09,0.02,-1.06,0.03,0.99,0.02,1,2025-10-06 10:16:19.786000013+00:00
1759745779.989,121619.989,619495.9884979965,5806174.566264788,40.489999999999995,0.08,0.03,-1.06,0.0,1.0,0.03,1,2025-10-06 10:16:19.989000082+00:00
1759745780.208,121620.208,619495.9098975669,5806174.606214483,40.51,0.07,-0.0,-1.06,-0.03,1.0,-0.0,1,2025-10-06 10:16:20.207999945+00:00
1759745780.41,121620.41,619495.7698540932,5806174.575482738,40.51,0.07,-0.0,-1.06,-0.03,1.0,-0.0,1,2025-10-06 10:16:20.410000086+00:00
1759745780.613,121620.613,619495.5893567788,5806174.556229116,40.510000000000005,0.07,0.01,-1.05,-0.05,0.99,0.01,1,2025-10-06 10:16:20.612999916+00:00
1759745780.815,121620.815,619495.4591409718,5806174.557206887,40.52,0.07,0.02,-1.05,-0.06,0.99,0.01,1,2025-10-06 10:16:20.815000057+00:00
1759745781.018,121621.018,619495.287945074,5806174.547632372,40.510000000000005,0.06,0.05,-1.05,-0.03,1.0,0.05,1,2025-10-06 10:16:21.017999887+00:00
1759745781.222,121621.222,619495.11757807,5806174.557229119,40.53,0.06,0.05,-1.04,-0.03,1.0,0.05,1,2025-10-06 10:16:21.221999884+00:00
1759745781.423,121621.423,619494.9069973821,5806174.547140646,40.53,0.06,0.06,-1.04,-0.03,0.99,0.05,1,2025-10-06 10:16:21.423000097+00:00
1759745781.642,121621.642,619494.8485006713,5806174.558194678,40.52,0.05,0.04,-1.04,-0.02,1.0,0.04,1,2025-10-06 10:16:21.641999960+00:00
1759745781.844,121621.844,619494.8399597036,5806174.557801377,40.5,0.06,0.0,-1.06,-0.03,0.99,0.0,1,2025-10-06 10:16:21.844000101+00:00
1759745782.047,121622.047,619494.6488603923,5806174.5478215255,40.510000000000005,0.06,0.03,-1.05,-0.02,1.0,0.02,1,2025-10-06 10:16:22.046999931+00:00
1759745782.251,121622.251,619494.6099561416,5806174.607906218,40.519999999999996,0.05,0.0,-1.06,-0.03,1.0,0.0,1,2025-10-06 10:16:22.250999927+00:00
1759745782.454,121622.454,619494.5999588228,5806174.60818548,40.519999999999996,0.04,-0.0,-1.06,-0.04,1.0,-0.0,1,2025-10-06 10:16:22.453999996+00:00
1759745782.657,121622.657,619494.4599897044,5806174.619092506,40.54,0.04,-0.0,-1.06,-0.04,1.0,-0.0,1,2025-10-06 10:16:22.657000065+00:00
1759745782.858,121622.858,619494.2592715514,5806174.558267209,40.540000000000006,0.05,0.02,-1.05,-0.0,1.0,0.02,1,2025-10-06 10:16:22.858000040+00:00
1759745783.077,121623.077,619494.0691186284,5806174.547923761,40.540000000000006,0.05,0.02,-1.05,-0.0,1.0,0.02,1,2025-10-06 10:16:23.076999903+00:00
1759745783.278,121623.278,619493.648289887,5806174.558360061,40.52,0.04,0.04,-1.04,-0.02,1.0,0.04,1,2025-10-06 10:16:23.278000116+00:00
1759745783.48,121623.48,619493.4877783143,5806174.567895381,40.54,0.04,0.04,-1.04,-0.01,1.0,0.04,1,2025-10-06 10:16:23.480000019+00:00
1759745783.681,121623.681,619493.4878098677,5806174.57728282,40.54,0.04,0.03,-1.04,-0.01,1.0,0.03,1,2025-10-06 10:16:23.680999994+00:00
1759745783.883,121623.883,619493.1782986588,5806174.588778817,40.52,0.03,0.04,-1.04,-0.02,1.0,0.04,1,2025-10-06 10:16:23.882999897+00:00
1759745784.102,121624.102,619493.0499641842,5806174.608534507,40.53,0.03,0.0,-1.04,-0.05,0.99,0.0,1,2025-10-06 10:16:24.101999998+00:00
1759745784.303,121624.303,619492.9285702226,5806174.578005855,40.53,0.03,0.02,-1.05,-0.01,1.0,0.02,1,2025-10-06 10:16:24.302999973+00:00
1759745784.508,121624.508,619492.6188262532,5806174.638870479,40.52,0.03,0.03,-1.05,-0.01,1.0,0.02,1,2025-10-06 10:16:24.507999897+00:00
1759745784.711,121624.711,619492.3699758318,5806174.608796046,40.550000000000004,0.03,-0.0,-1.05,-0.03,0.99,-0.0,1,2025-10-06 10:16:24.710999966+00:00
1759745784.912,121624.912,619492.2079853542,5806174.519638963,40.540000000000006,0.01,0.05,-1.05,-0.03,0.99,0.04,1,2025-10-06 10:16:24.911999941+00:00
1759745785.116,121625.116,619492.1288805405,5806174.548920837,40.52,0.03,0.03,-1.05,-0.01,1.0,0.03,1,2025-10-06 10:16:25.115999937+00:00
1759745785.333,121625.333,619492.1299922783,5806174.57931938,40.51,0.03,-0.0,-1.06,-0.03,1.0,-0.0,1,2025-10-06 10:16:25.332999945+00:00
1759745785.536,121625.536,619491.9196847499,5806174.599792209,40.52,0.02,0.03,-1.05,-0.02,1.0,0.03,1,2025-10-06 10:16:25.536000013+00:00
1759745785.742,121625.742,619491.68968462,5806174.519845394,40.57,0.01,0.02,-1.06,-0.01,1.0,0.02,1,2025-10-06 10:16:25.742000103+00:00
1759745785.943,121625.943,619491.4797168848,5806174.519724683,40.54,0.01,0.01,-1.06,-0.01,1.0,0.01,1,2025-10-06 10:16:25.943000078+00:00
1759745786.143,121626.143,619491.3787261869,5806174.569188802,40.51,0.02,0.03,-1.06,0.0,1.0,0.03,1,2025-10-06 10:16:26.142999887+00:00
1759745786.143,121626.143,619491.3799956137,5806174.599581151,40.5,0.02,-0.0,-1.07,0.02,1.0,-0.0,1,2025-10-06 10:16:26.142999887+00:00
1759745786.343,121626.343,619491.2699999391,5806174.6499650935,40.5,0.01,0.0,-1.07,-0.02,1.0,0.0,1,2025-10-06 10:16:26.342999935+00:00
1759745786.561,121626.561,619491.11,5806174.59,40.55,0.0,-0.0,-1.07,-0.02,1.0,-0.0,1,2025-10-06 10:16:26.561000109+00:00
1759745786.763,121626.763,619490.9507945797,5806174.569582569,40.54,0.01,-0.02,-1.08,0.01,1.0,-0.02,1,2025-10-06 10:16:26.763000011+00:00
1759745786.968,121626.968,619490.7899956137,5806174.579581152,40.52,0.02,0.0,-1.08,0.02,1.0,0.0,1,2025-10-06 10:16:26.967999935+00:00
1759745787.172,121627.172,619490.5795789583,5806174.629794963,40.5,0.01,0.02,-1.07,-0.0,1.0,0.02,1,2025-10-06 10:16:27.171999931+00:00
1759745787.376,121627.376,619490.298603918,5806174.600019495,40.51,-0.0,0.05,-1.06,-0.01,1.0,0.04,1,2025-10-06 10:16:27.375999928+00:00
1759745787.578,121627.578,619489.9785863414,5806174.550011103,40.52,0.0,0.09,-1.04,0.01,1.0,0.08,1,2025-10-06 10:16:27.578000069+00:00
1759745787.781,121627.781,619489.7692146118,5806174.500003426,40.53,-0.0,0.09,-1.03,0.0,1.0,0.09,1,2025-10-06 10:16:27.780999899+00:00
1759745787.983,121627.983,619489.6297206869,5806174.439965581,40.52,0.01,0.08,-1.05,0.02,1.0,0.08,1,2025-10-06 10:16:27.983000040+00:00
1759745788.2,121628.2,619489.7289943489,5806174.44935339,40.510000000000005,0.02,0.03,-1.08,0.01,1.0,0.03,1,2025-10-06 10:16:28.200000048+00:00
1759745788.401,121628.401,619489.8831944313,5806174.659132916,40.47,0.02,-0.08,-1.09,0.03,1.0,-0.07,1,2025-10-06 10:16:28.401000023+00:00
1759745788.603,121628.603,619489.6495110681,5806174.700068107,40.48,0.01,-0.07,-1.09,0.01,1.0,-0.06,1,2025-10-06 10:16:28.602999926+00:00
1759745788.805,121628.805,619489.42,5806174.61,40.489999999999995,0.01,-0.03,-1.09,0.01,1.0,-0.03,1,2025-10-06 10:16:28.805000067+00:00
1759745789.008,121629.008,619489.291506029,5806174.6284350045,40.43,0.04,-0.04,-1.1,0.04,1.0,-0.03,1,2025-10-06 10:16:29.007999897+00:00
1759745789.225,121629.225,619488.989975633,5806174.61860402,40.44,0.04,-0.0,-1.1,0.04,1.0,-0.0,1,2025-10-06 10:16:29.224999905+00:00
1759745789.428,121629.428,619488.8501737692,5806174.659824708,40.46,0.02,-0.02,-1.1,0.0,1.0,-0.02,1,2025-10-06 10:16:29.427999973+00:00
1759745789.631,121629.631,619488.6604144621,5806174.629576766,40.48,0.02,-0.02,-1.1,0.01,1.0,-0.02,1,2025-10-06 10:16:29.631000042+00:00
1759745789.832,121629.832,619488.4593580324,5806174.597714021,40.449999999999996,0.04,0.01,-1.1,0.02,1.0,0.01,1,2025-10-06 10:16:29.832000017+00:00
1759745790.034,121630.034,619488.2899880596,5806174.649022713,40.43,0.04,0.0,-1.1,0.02,1.0,0.0,1,2025-10-06 10:16:30.033999920+00:00
1759745790.253,121630.253,619487.989860252,5806174.6099304315,40.449999999999996,0.02,0.04,-1.1,-0.02,1.0,0.03,1,2025-10-06 10:16:30.253000021+00:00
1759745790.455,121630.455,619487.7993667726,5806174.569376642,40.47,0.04,0.04,-1.09,0.01,1.0,0.04,1,2025-10-06 10:16:30.454999924+00:00
1759745790.66,121630.66,619487.5782245665,5806174.538285484,40.449999999999996,0.05,0.05,-1.09,0.02,1.0,0.05,1,2025-10-06 10:16:30.660000086+00:00
1759745790.861,121630.861,619487.3583052075,5806174.568627311,40.42,0.05,0.06,-1.08,0.02,1.0,0.06,1,2025-10-06 10:16:30.861000061+00:00
1759745791.063,121631.063,619487.1896852939,5806174.579791384,40.440000000000005,0.04,0.06,-1.08,0.0,0.99,0.05,1,2025-10-06 10:16:31.062999964+00:00
1759745791.264,121631.264,619486.998025991,5806174.54863121,40.46,0.05,0.07,-1.06,0.01,0.99,0.07,1,2025-10-06 10:16:31.263999939+00:00
1759745791.483,121631.483,619486.8076516483,5806174.538380726,40.46,0.05,0.07,-1.05,0.03,1.0,0.07,1,2025-10-06 10:16:31.483000040+00:00
1759745791.684,121631.684,619486.5557049132,5806174.527744588,40.449999999999996,0.05,0.09,-1.03,0.01,1.0,0.09,1,2025-10-06 10:16:31.684000015+00:00
1759745791.888,121631.888,619486.3384255673,5806174.499541117,40.48,0.03,0.1,-1.03,-0.0,0.99,0.09,1,2025-10-06 10:16:31.888000011+00:00
1759745792.09,121632.09,619486.408354448,5806174.498025634,40.449999999999996,0.05,0.04,-1.06,-0.01,0.99,0.04,1,2025-10-06 10:16:32.089999914+00:00
1759745792.293,121632.293,619486.348159473,5806174.515150942,40.43,0.06,0.02,-1.07,0.02,1.0,0.02,1,2025-10-06 10:16:32.292999983+00:00
1759745792.494,121632.494,619486.2792734312,5806174.586880206,40.43,0.05,0.01,-1.07,0.02,1.0,0.01,1,2025-10-06 10:16:32.493999958+00:00
1759745792.712,121632.712,619486.3718047846,5806174.667429181,40.45,0.04,-0.03,-1.08,-0.06,0.99,-0.03,1,2025-10-06 10:16:32.711999893+00:00
1759745792.912,121632.912,619486.0310230431,5806174.61780758,40.47,0.04,-0.02,-1.07,-0.06,0.99,-0.02,1,2025-10-06 10:16:32.911999941+00:00
1759745793.114,121633.114,619486.0399220382,5806174.597208925,40.47,0.05,-0.0,-1.07,-0.03,1.0,-0.0,1,2025-10-06 10:16:33.114000082+00:00
1759745793.315,121633.315,619485.9615966834,5806174.617162148,40.45,0.05,-0.03,-1.08,0.01,1.0,-0.03,1,2025-10-06 10:16:33.315000057+00:00
1759745793.518,121633.518,619485.6799376305,5806174.61776714,40.45,0.04,-0.0,-1.08,-0.03,1.0,-0.0,1,2025-10-06 10:16:33.517999887+00:00
1759745793.736,121633.736,619485.669953223,5806174.6183253545,40.45,0.03,0.0,-1.08,-0.02,1.0,0.0,1,2025-10-06 10:16:33.736000061+00:00
1759745793.941,121633.941,619485.4599471949,5806174.588220809,40.46,0.03,0.0,-1.08,-0.02,1.0,0.0,1,2025-10-06 10:16:33.940999985+00:00
1759745794.146,121634.146,619485.459940802,5806174.588116284,40.46,0.03,0.0,-1.08,-0.02,1.0,0.0,1,2025-10-06 10:16:34.145999908+00:00
1759745794.347,121634.347,619485.3799305283,5806174.6079595415,40.46,0.03,0.0,-1.08,-0.02,1.0,0.0,1,2025-10-06 10:16:34.346999884+00:00
1759745794.347,121634.347,619485.3805827916,5806174.618043187,40.47,0.03,-0.01,-1.07,-0.03,1.0,-0.01,1,2025-10-06 10:16:34.346999884+00:00
1759745794.55,121634.55,619485.2398991216,5806174.607541845,40.47,0.03,-0.0,-1.08,-0.03,1.0,-0.0,1,2025-10-06 10:16:34.549999952+00:00
1759745794.751,121634.751,619485.199915554,5806174.627750638,40.47,0.03,-0.0,-1.08,-0.03,1.0,-0.0,1,2025-10-06 10:16:34.750999928+00:00
1759745794.953,121634.953,619485.1099532229,5806174.638325354,40.49,0.03,-0.0,-1.07,-0.03,1.0,-0.0,1,2025-10-06 10:16:34.953000069+00:00
1759745795.169,121635.169,619484.9699115825,5806174.597698429,40.52,0.03,0.0,-1.07,-0.04,0.99,0.0,1,2025-10-06 10:16:35.168999910+00:00
1759745795.371,121635.371,619484.7899115826,5806174.597698429,40.51,0.03,0.0,-1.07,-0.03,1.0,0.0,1,2025-10-06 10:16:35.371000051+00:00
1759745795.573,121635.573,619484.6199232235,5806174.617855077,40.51,0.03,0.0,-1.07,-0.03,1.0,0.0,1,2025-10-06 10:16:35.572999954+00:00
1759745795.776,121635.776,619484.3892537162,5806174.62862923,40.51,0.02,0.01,-1.07,-0.05,0.99,0.01,1,2025-10-06 10:16:35.776000023+00:00
1759745795.979,121635.979,619484.2399838879,5806174.669197364,40.5,0.02,0.0,-1.07,-0.04,1.0,0.0,1,2025-10-06 10:16:35.979000092+00:00
1759745796.194,121636.194,619484.0586288162,5806174.619577253,40.519999999999996,0.01,0.03,-1.06,-0.02,1.0,0.03,1,2025-10-06 10:16:36.194000006+00:00
1759745796.395,121636.395,619483.9087047242,5806174.628783655,40.53,0.02,0.02,-1.06,0.0,1.0,0.02,1,2025-10-06 10:16:36.394999981+00:00
1759745796.6,121636.6,619483.7286305514,5806174.648718492,40.519999999999996,0.02,0.02,-1.06,0.0,1.0,0.02,1,2025-10-06 10:16:36.599999905+00:00
1759745796.803,121636.803,619483.4981046407,5806174.63957334,40.51,0.01,0.04,-1.06,-0.02,1.0,0.04,1,2025-10-06 10:16:36.802999973+00:00
1759745797.006,121637.006,619483.4299978069,5806174.679790575,40.53,0.01,-0.0,-1.06,-0.03,1.0,-0.0,1,2025-10-06 10:16:37.006000042+00:00
1759745797.222,121637.222,619483.1592640496,5806174.629764633,40.540000000000006,0.01,0.03,-1.05,0.0,1.0,0.03,1,2025-10-06 10:16:37.221999884+00:00
1759745797.424,121637.424,619482.9989943489,5806174.63935339,40.52,0.02,0.03,-1.05,0.03,1.0,0.03,1,2025-10-06 10:16:37.424000025+00:00
1759745797.626,121637.626,619482.9199969539,5806174.689650952,40.51,0.02,-0.0,-1.06,0.02,1.0,-0.0,1,2025-10-06 10:16:37.625999928+00:00
1759745797.829,121637.829,619482.6292640496,5806174.679764633,40.52,0.01,0.03,-1.05,0.01,1.0,0.03,1,2025-10-06 10:16:37.828999996+00:00
1759745798.031,121638.031,619482.5198404595,5806174.679687087,40.53,0.02,0.01,-1.05,0.03,1.0,0.01,1,2025-10-06 10:16:38.030999899+00:00
1759745798.235,121638.235,619482.2696463828,5806174.649479474,40.52,0.03,0.02,-1.05,0.03,1.0,0.02,1,2025-10-06 10:16:38.234999895+00:00
1759745798.452,121638.452,619482.0492973346,5806174.61948252,40.5,0.03,0.04,-1.05,0.04,1.0,0.04,1,2025-10-06 10:16:38.451999903+00:00
1759745798.654,121638.654,619481.9192837349,5806174.658965198,40.5,0.03,0.02,-1.05,0.04,1.0,0.02,1,2025-10-06 10:16:38.654000044+00:00
1759745798.855,121638.855,619481.9191228106,5806174.6294840425,40.51,0.03,0.05,-1.04,0.02,1.0,0.04,1,2025-10-06 10:16:38.855000019+00:00
1759745799.059,121639.059,619481.6794703356,5806174.669306473,40.550000000000004,0.04,0.03,-1.04,0.03,1.0,0.03,1,2025-10-06 10:16:39.059000015+00:00
1759745799.26,121639.26,619481.3197195311,5806174.629651912,40.52,0.05,0.04,-1.04,0.03,1.0,0.04,1,2025-10-06 10:16:39.259999990+00:00
1759745799.463,121639.463,619481.329789739,5806174.62968639,40.53,0.06,0.04,-1.03,0.04,1.0,0.04,1,2025-10-06 10:16:39.463000059+00:00
1759745799.68,121639.68,619481.1187869419,5806174.648237632,40.51,0.06,0.04,-1.03,0.05,1.0,0.05,1,2025-10-06 10:16:39.680000067+00:00
1759745799.881,121639.881,619480.8992960424,5806174.669167142,40.49,0.06,0.05,-1.03,0.02,1.0,0.05,1,2025-10-06 10:16:39.881000042+00:00
1759745800.083,121640.083,619480.7394971817,5806174.676956161,40.49,0.07,0.01,-1.05,0.03,1.0,0.01,1,2025-10-06 10:16:40.082999945+00:00
1759745800.287,121640.287,619480.4485670503,5806174.6468554735,40.45,0.07,0.03,-1.04,0.03,1.0,0.03,1,2025-10-06 10:16:40.286999941+00:00
1759745800.488,121640.488,619480.2991350589,5806174.668057182,40.480000000000004,0.07,0.03,-1.04,0.01,1.0,0.03,1,2025-10-06 10:16:40.487999916+00:00
1759745800.694,121640.694,619480.1179781555,5806174.635663861,40.49,0.07,0.03,-1.04,0.01,1.0,0.03,1,2025-10-06 10:16:40.694000006+00:00
1759745800.912,121640.912,619479.8166659866,5806174.633213177,40.48,0.09,0.04,-1.03,0.04,1.0,0.04,1,2025-10-06 10:16:40.911999941+00:00
