1759749133.222,131213.222,619508.4048670315,5806178.0759210065,40.48,-3.5,0.3,-0.95,0.09,1.0,-0.0,1,2025-10-06 11:12:13.221999884+00:00
1759749163.764,131243.764,619491.7397678461,5806178.99043101,40.53,-3.76,-0.13,-0.93,-0.04,1.0,0.03,1,2025-10-06 11:12:43.763999939+00:00
1759749163.981,131243.981,619491.5652518789,5806179.223119203,40.53,-3.78,-0.23,-0.96,-0.07,1.0,0.03,1,2025-10-06 11:12:43.980999947+00:00
1759749164.183,131244.183,619491.4518323104,5806179.314950148,40.53,-3.76,-0.34,-0.98,-0.1,1.0,0.02,1,2025-10-06 11:12:44.183000088+00:00
1759749164.386,131244.386,619491.3246985824,5806179.218391115,40.58,-3.75,-0.29,-0.93,-0.08,1.0,0.02,1,2025-10-06 11:12:44.385999918+00:00
1759749164.588,131244.588,619491.2241693629,5806179.053642993,40.58,-3.77,-0.16,-0.92,-0.05,1.0,0.02,1,2025-10-06 11:12:44.588000059+00:00
1759749164.79,131244.79,619491.0325286912,5806179.1968745785,40.54,-3.78,-0.24,-0.94,-0.07,1.0,0.03,1,2025-10-06 11:12:44.789999962+00:00
1759749164.994,131244.994,619490.9596675327,5806179.268828784,40.57,-3.77,-0.28,-0.93,-0.08,1.0,0.02,1,2025-10-06 11:12:44.993999958+00:00
1759749165.211,131245.211,619490.8003728404,5806179.016122789,40.58,-3.75,-0.1,-0.93,-0.04,1.0,0.04,1,2025-10-06 11:12:45.210999966+00:00
1759749165.412,131245.412,619490.6288849895,5806178.98930406,40.58,-3.81,-0.07,-0.92,-0.03,1.0,0.03,1,2025-10-06 11:12:45.411999941+00:00
1759749165.613,131245.613,619490.5531565965,5806179.226854846,40.55,-3.78,-0.25,-0.95,-0.07,1.0,0.03,1,2025-10-06 11:12:45.612999916+00:00
1759749165.818,131245.818,619490.4310020726,5806179.447314119,40.53,-3.76,-0.39,-0.97,-0.11,0.99,0.02,1,2025-10-06 11:12:45.818000078+00:00
1759749166.025,131246.025,619490.3501875338,5806179.694939903,40.54,-3.84,-0.55,-0.97,-0.14,0.99,0.01,1,2025-10-06 11:12:46.025000095+00:00
1759749166.23,131246.23,619490.2991055599,5806179.742670516,40.56,-3.71,-0.49,-0.94,-0.14,0.99,0.03,1,2025-10-06 11:12:46.230000019+00:00
1759749166.434,131246.434,619490.2546604837,5806180.098741298,40.54,-3.71,-0.78,-0.96,-0.21,0.98,-0.0,1,2025-10-06 11:12:46.434000015+00:00
1759749166.637,131246.637,619489.9483488976,5806179.849461422,40.49,-3.84,-0.51,-1.01,-0.14,0.99,0.03,1,2025-10-06 11:12:46.637000084+00:00
1759749166.842,131246.842,619489.9696093256,5806179.920493046,40.54,-3.71,-0.6,-0.97,-0.16,0.99,0.01,1,2025-10-06 11:12:46.842000008+00:00
1759749167.044,131247.044,619489.617276935,5806179.748173591,40.53,-3.87,-0.44,-0.99,-0.12,0.99,0.04,1,2025-10-06 11:12:47.043999910+00:00
1759749167.261,131247.261,619489.5647503706,5806179.9108502185,40.53,-3.83,-0.53,-0.97,-0.14,0.99,0.02,1,2025-10-06 11:12:47.260999918+00:00
1759749167.463,131247.463,619489.4546921471,5806179.931003005,40.56,-3.83,-0.57,-0.96,-0.15,0.99,0.02,1,2025-10-06 11:12:47.463000059+00:00
1759749167.668,131247.668,619489.3488802353,5806180.064871335,40.58,-3.81,-0.68,-0.96,-0.18,0.98,0.02,1,2025-10-06 11:12:47.667999983+00:00
1759749167.869,131247.869,619489.0844984669,5806180.055947028,40.53,-3.9,-0.59,-0.99,-0.16,0.99,0.04,1,2025-10-06 11:12:47.868999958+00:00
1759749168.075,131248.075,619488.9933419415,5806180.009906008,40.51,-3.92,-0.57,-1.03,-0.15,0.99,0.03,1,2025-10-06 11:12:48.075000048+00:00
1759749168.277,131248.277,619488.8948106184,5806180.05450366,40.56,-3.91,-0.54,-0.98,-0.14,0.99,0.02,1,2025-10-06 11:12:48.276999950+00:00
1759749168.479,131248.479,619488.7988223435,5806180.349934076,40.51,-3.89,-0.79,-1.02,-0.2,0.98,0.02,1,2025-10-06 11:12:48.479000092+00:00
1759749168.695,131248.695,619488.6085357483,5806180.023201535,40.51,-3.96,-0.51,-1.02,-0.13,0.99,0.02,1,2025-10-06 11:12:48.694999933+00:00
1759749168.899,131248.899,619488.4672920454,5806179.9983551055,40.51,-3.95,-0.5,-1.04,-0.13,0.99,0.02,1,2025-10-06 11:12:48.898999929+00:00
1759749169.103,131249.103,619488.3113753049,5806180.266992286,40.56,-3.94,-0.74,-1.01,-0.19,0.98,0.0,1,2025-10-06 11:12:49.102999926+00:00
1759749169.306,131249.306,619488.1500947775,5806180.244844208,40.599999999999994,-3.96,-0.62,-0.95,-0.16,0.99,0.01,1,2025-10-06 11:12:49.305999994+00:00
1759749169.507,131249.507,619487.9913491118,5806180.21699565,40.599999999999994,-3.95,-0.62,-0.95,-0.16,0.99,0.01,1,2025-10-06 11:12:49.506999969+00:00
1759749169.711,131249.711,619487.9581432285,5806180.357255171,40.480000000000004,-3.94,-0.72,-1.08,-0.18,0.98,0.0,1,2025-10-06 11:12:49.710999966+00:00
1759749169.913,131249.913,619487.9460270738,5806180.488701146,40.54,-3.82,-0.82,-1.04,-0.21,0.98,-0.01,1,2025-10-06 11:12:49.913000107+00:00
1759749170.131,131250.131,619487.716846616,5806180.507670886,40.559999999999995,-3.9,-0.82,-0.99,-0.21,0.98,0.01,1,2025-10-06 11:12:50.131000042+00:00
1759749170.334,131250.334,619487.4039733113,5806180.188262398,40.5,-4.02,-0.54,-1.04,-0.14,0.99,0.02,1,2025-10-06 11:12:50.334000111+00:00
1759749170.537,131250.537,619487.2773858565,5806180.473574466,40.53,-4.04,-0.74,-1.06,-0.18,0.98,0.01,1,2025-10-06 11:12:50.536999941+00:00
1759749170.739,131250.739,619487.3542499808,5806180.590422602,40.59,-3.94,-0.81,-1.01,-0.21,0.98,0.01,1,2025-10-06 11:12:50.739000082+00:00
1759749170.94,131250.94,619486.9623821989,5806180.343932602,40.540000000000006,-4.14,-0.62,-1.05,-0.15,0.99,0.02,1,2025-10-06 11:12:50.940000057+00:00
1759749171.158,131251.158,619486.9061725611,5806180.317665012,40.6,-4.07,-0.46,-0.99,-0.12,0.99,0.03,1,2025-10-06 11:12:51.157999992+00:00
1759749171.36,131251.36,619486.7954944493,5806180.398477856,40.52,-4.14,-0.54,-1.07,-0.13,0.99,0.01,1,2025-10-06 11:12:51.359999895+00:00
1759749171.56,131251.56,619486.5959670166,5806180.3346073255,40.519999999999996,-4.22,-0.56,-1.09,-0.13,0.99,0.01,1,2025-10-06 11:12:51.559999943+00:00
1759749171.56,131251.56,619486.7827144387,5806180.6211873535,40.58,-4.11,-0.73,-1.03,-0.18,0.98,0.0,1,2025-10-06 11:12:51.559999943+00:00
1759749171.762,131251.762,619486.6924087706,5806180.461061289,40.63,-4.0,-0.67,-0.97,-0.17,0.99,0.0,1,2025-10-06 11:12:51.762000084+00:00
1759749171.964,131251.964,619486.5084175844,5806180.492886262,40.519999999999996,-4.1,-0.69,-1.06,-0.17,0.99,0.0,1,2025-10-06 11:12:51.963999987+00:00
1759749172.183,131252.183,619486.412123525,5806180.648345412,40.510000000000005,-4.15,-0.7,-1.08,-0.17,0.99,0.01,1,2025-10-06 11:12:52.183000088+00:00
1759749172.387,131252.387,619486.2062365907,5806180.381485113,40.54,-4.25,-0.52,-1.08,-0.12,0.99,0.01,1,2025-10-06 11:12:52.387000084+00:00
1759749172.59,131252.59,619486.1828132954,5806180.358572951,40.56,-4.21,-0.6,-1.05,-0.14,0.99,0.01,1,2025-10-06 11:12:52.589999914+00:00
1759749172.792,131252.792,619486.1910099135,5806180.490410431,40.480000000000004,-4.19,-0.65,-1.11,-0.16,0.99,0.01,1,2025-10-06 11:12:52.792000055+00:00
1759749172.994,131252.994,619486.282397968,5806180.4360608235,40.510000000000005,-4.06,-0.56,-1.08,-0.14,0.99,0.02,1,2025-10-06 11:12:52.993999958+00:00
1759749173.196,131253.196,619486.0471904355,5806180.561372335,40.47,-4.19,-0.85,-1.14,-0.2,0.98,-0.0,1,2025-10-06 11:12:53.196000099+00:00
1759749173.411,131253.411,619485.9003399459,5806179.812816229,40.519999999999996,-4.26,-0.29,-1.1,-0.07,1.0,0.02,1,2025-10-06 11:12:53.411000013+00:00
1759749173.613,131253.613,619486.0678302846,5806180.316713033,40.58,-4.12,-0.72,-1.04,-0.17,0.99,0.0,1,2025-10-06 11:12:53.612999916+00:00
1759749173.816,131253.816,619485.9648722422,5806180.197239397,40.53,-4.18,-0.48,-1.06,-0.12,0.99,0.02,1,2025-10-06 11:12:53.815999985+00:00
1759749174.02,131254.02,619485.7444056957,5806180.080429482,40.54,-4.29,-0.4,-1.06,-0.1,0.99,0.03,1,2025-10-06 11:12:54.019999981+00:00
1759749174.222,131254.222,619485.7440210435,5806180.157189945,40.589999999999996,-4.18,-0.49,-1.02,-0.12,0.99,0.01,1,2025-10-06 11:12:54.221999884+00:00
1759749174.424,131254.424,619485.6059591324,5806180.370176554,40.54,-4.24,-0.66,-1.06,-0.16,0.99,0.02,1,2025-10-06 11:12:54.424000025+00:00
1759749174.642,131254.642,619485.3523111604,5806179.935653652,40.510000000000005,-4.28,-0.23,-1.08,-0.07,1.0,0.05,1,2025-10-06 11:12:54.641999960+00:00
1759749174.843,131254.843,619485.3990731129,5806180.264687904,40.54,-4.15,-0.6,-1.07,-0.15,0.99,0.03,1,2025-10-06 11:12:54.842999935+00:00
1759749175.047,131255.047,619485.1807623125,5806180.105676684,40.519999999999996,-4.2,-0.4,-1.09,-0.11,0.99,0.05,1,2025-10-06 11:12:55.046999931+00:00
1759749175.25,131255.25,619484.9513231997,5806180.145708886,40.46,-4.29,-0.4,-1.12,-0.11,0.99,0.04,1,2025-10-06 11:12:55.250000+00:00
1759749175.45,131255.45,619484.8348842491,5806180.223138793,40.41,-4.24,-0.51,-1.17,-0.13,0.99,0.04,1,2025-10-06 11:12:55.450000048+00:00
1759749175.667,131255.667,619484.5450660998,5806179.782489022,40.41,-4.34,-0.16,-1.17,-0.05,1.0,0.07,1,2025-10-06 11:12:55.667000055+00:00
1759749175.868,131255.868,619484.4328606393,5806179.927363028,40.42,-4.31,-0.37,-1.15,-0.1,0.99,0.07,1,2025-10-06 11:12:55.868000031+00:00
1759749176.072,131256.072,619484.2993687036,5806179.911245414,40.43,-4.29,-0.35,-1.12,-0.1,0.99,0.08,1,2025-10-06 11:12:56.072000027+00:00
1759749176.278,131256.278,619484.1000425685,5806180.059715037,40.440000000000005,-4.35,-0.48,-1.12,-0.13,0.99,0.08,1,2025-10-06 11:12:56.278000116+00:00
1759749176.482,131256.482,619484.0651671995,5806180.078516414,40.449999999999996,-4.28,-0.37,-1.1,-0.11,0.99,0.08,1,2025-10-06 11:12:56.482000113+00:00
1759749176.685,131256.685,619483.8696132427,5806179.981161855,40.46,-4.33,-0.35,-1.08,-0.1,0.99,0.08,1,2025-10-06 11:12:56.684999943+00:00
1759749176.886,131256.886,619483.698960163,5806179.75883442,40.449999999999996,-4.37,-0.19,-1.09,-0.07,0.99,0.09,1,2025-10-06 11:12:56.885999918+00:00
1759749177.105,131257.105,619483.5442355787,5806179.718225389,40.400000000000006,-4.21,-0.04,-1.12,-0.03,0.99,0.1,1,2025-10-06 11:12:57.105000019+00:00
1759749177.307,131257.307,619483.389054169,5806179.764618699,40.39,-4.24,-0.05,-1.13,-0.04,0.99,0.11,1,2025-10-06 11:12:57.306999922+00:00
1759749177.508,131257.508,619483.1998958827,5806179.7147013815,40.39,-4.48,-0.05,-1.14,-0.04,0.99,0.11,1,2025-10-06 11:12:57.507999897+00:00
1759749177.71,131257.71,619483.367087038,5806179.862657359,40.48,-4.27,-0.33,-0.99,-0.09,0.99,0.07,1,2025-10-06 11:12:57.710000038+00:00
1759749177.911,131257.911,619483.2171555221,5806179.5679329345,40.589999999999996,-4.31,-0.07,-0.89,-0.03,1.0,0.08,1,2025-10-06 11:12:57.911000013+00:00
1759749178.115,131258.115,619483.235148058,5806179.742784576,40.559999999999995,-4.31,-0.22,-0.95,-0.07,0.99,0.08,1,2025-10-06 11:12:58.115000010+00:00
1759749178.333,131258.333,619483.0700098383,5806179.75464384,40.53,-4.43,-0.22,-0.99,-0.06,1.0,0.06,1,2025-10-06 11:12:58.332999945+00:00
1759749178.535,131258.535,619483.0868014487,5806179.840415375,40.6,-4.36,-0.34,-0.91,-0.09,0.99,0.06,1,2025-10-06 11:12:58.535000086+00:00
1759749178.737,131258.737,619483.0923478717,5806179.407601437,40.66,-4.3,0.04,-0.84,-0.01,1.0,0.08,1,2025-10-06 11:12:58.736999989+00:00
1759749178.94,131258.94,619483.0710976004,5806179.618420631,40.7,-4.32,-0.11,-0.8,-0.04,1.0,0.06,1,2025-10-06 11:12:58.940000057+00:00
1759749179.141,131259.141,619483.1400249717,5806179.628018047,40.64,-4.31,-0.05,-0.86,-0.02,1.0,0.04,1,2025-10-06 11:12:59.141000032+00:00
1759749179.344,131259.344,619483.0369945383,5806179.55711064,40.6,-4.34,-0.02,-0.93,-0.01,1.0,0.03,1,2025-10-06 11:12:59.344000101+00:00
1759749179.562,131259.562,619482.8791668161,5806179.55609548,40.54,-4.42,0.03,-0.99,-0.0,1.0,0.04,1,2025-10-06 11:12:59.562000036+00:00
1759749179.763,131259.763,619482.903511977,5806179.629069836,40.63,-4.33,-0.11,-0.89,-0.03,1.0,0.02,1,2025-10-06 11:12:59.763000011+00:00
1759749179.763,131259.763,619482.7632205208,5806179.662576965,40.620000000000005,-4.47,-0.19,-0.9,-0.05,1.0,0.02,1,2025-10-06 11:12:59.763000011+00:00
1759749179.968,131259.968,619482.8041291968,5806179.481393173,40.67,-4.32,0.07,-0.83,0.01,1.0,0.04,1,2025-10-06 11:12:59.967999935+00:00
1759749180.169,131300.169,619482.651837796,5806179.593799645,40.71,-4.37,-0.09,-0.81,-0.03,1.0,0.03,1,2025-10-06 11:13:00.168999910+00:00
1759749180.383,131300.383,619482.5574210403,5806179.871688414,40.71,-4.34,-0.37,-0.79,-0.09,1.0,0.03,1,2025-10-06 11:13:00.382999897+00:00
1759749180.587,131300.587,619482.4463947507,5806179.506324412,40.74,-4.37,0.0,-0.76,-0.01,1.0,0.04,1,2025-10-06 11:13:00.586999893+00:00
1759749180.789,131300.789,619482.3796250407,5806179.5675654765,40.74,-4.35,-0.07,-0.76,-0.03,1.0,0.06,1,2025-10-06 11:13:00.789000034+00:00
1759749180.992,131300.992,619482.4110717776,5806179.602814128,40.72,-4.26,-0.1,-0.78,-0.03,1.0,0.05,1,2025-10-06 11:13:00.992000103+00:00
1759749181.196,131301.196,619482.2434524973,5806179.476326746,40.73,-4.32,0.07,-0.77,0.0,1.0,0.06,1,2025-10-06 11:13:01.196000099+00:00
1759749181.4,131301.4,619482.1138379768,5806179.8803356085,40.63,-4.41,-0.34,-0.87,-0.09,1.0,0.04,1,2025-10-06 11:13:01.400000095+00:00
1759749181.603,131301.603,619482.0186767078,5806179.808636473,40.550000000000004,-4.46,-0.21,-0.94,-0.05,1.0,0.03,1,2025-10-06 11:13:01.602999926+00:00
1759749181.806,131301.806,619481.9990028973,5806179.924281282,40.519999999999996,-4.45,-0.29,-0.99,-0.07,1.0,0.03,1,2025-10-06 11:13:01.805999994+00:00
1759749182.01,131302.01,619482.1329652616,5806179.120464187,40.580000000000005,-4.25,0.43,-0.94,0.1,0.99,-0.02,1,2025-10-06 11:13:02.009999990+00:00
1759749182.214,131302.214,619482.1399233931,5806179.614353936,40.620000000000005,-4.29,-0.04,-0.9,-0.01,1.0,0.02,1,2025-10-06 11:13:02.213999987+00:00
1759749182.419,131302.419,619481.8994032664,5806179.925627107,40.559999999999995,-4.4,-0.33,-0.95,-0.08,1.0,0.02,1,2025-10-06 11:13:02.418999910+00:00
1759749182.624,131302.624,619481.8778768954,5806179.620646873,40.57,-4.31,0.01,-0.93,-0.0,1.0,0.03,1,2025-10-06 11:13:02.624000072+00:00
1759749182.828,131302.828,619481.7533639363,5806179.852723739,40.519999999999996,-4.38,-0.17,-0.99,-0.04,1.0,0.02,1,2025-10-06 11:13:02.828000069+00:00
1759749183.046,131303.046,619481.740160396,5806179.6562812645,40.580000000000005,-4.32,-0.01,-0.94,-0.01,1.0,0.03,1,2025-10-06 11:13:03.046000004+00:00
1759749183.247,131303.247,619481.5923025102,5806179.700854481,40.51,-4.39,-0.04,-1.0,-0.02,1.0,0.03,1,2025-10-06 11:13:03.246999979+00:00
1759749183.449,131303.449,619481.4450079299,5806179.9857652355,40.33,-4.4,-0.26,-1.14,-0.07,1.0,0.03,1,2025-10-06 11:13:03.448999882+00:00
1759749183.651,131303.651,619481.2231047747,5806179.886213462,40.24,-4.43,-0.16,-1.22,-0.05,1.0,0.05,1,2025-10-06 11:13:03.651000023+00:00
1759749183.854,131303.854,619481.2572304057,5806180.218560996,40.26,-4.25,-0.48,-1.24,-0.12,0.99,0.04,1,2025-10-06 11:13:03.854000092+00:00
1759749184.073,131304.073,619481.1070772097,5806179.985287584,40.36,-4.35,-0.25,-1.13,-0.07,1.0,0.03,1,2025-10-06 11:13:04.072999954+00:00
1759749184.275,131304.275,619481.0176409499,5806179.822407605,40.42,-4.39,-0.18,-1.08,-0.05,1.0,0.03,1,2025-10-06 11:13:04.275000095+00:00
1759749184.477,131304.477,619481.0472807091,5806180.026664479,40.42,-4.25,-0.37,-1.07,-0.09,0.99,0.03,1,2025-10-06 11:13:04.476999998+00:00
1759749184.68,131304.68,619480.8391241307,5806179.717168472,40.440000000000005,-4.4,-0.09,-1.08,-0.03,1.0,0.03,1,2025-10-06 11:13:04.680000067+00:00
1759749184.88,131304.88,619480.9239679886,5806179.902505878,40.59,-4.27,-0.22,-0.94,-0.05,1.0,0.01,1,2025-10-06 11:13:04.880000114+00:00
1759749185.099,131305.099,619480.7011150849,5806179.723687734,40.53,-4.36,-0.04,-0.98,-0.01,1.0,0.03,1,2025-10-06 11:13:05.098999977+00:00
1759749185.304,131305.304,619480.5228222015,5806179.580221607,40.510000000000005,-4.39,-0.03,-1.01,-0.01,1.0,0.02,1,2025-10-06 11:13:05.303999901+00:00
1759749185.507,131305.507,619480.4434158504,5806179.574946364,40.48,-4.35,0.03,-1.03,0.0,1.0,0.03,1,2025-10-06 11:13:05.506999969+00:00
1759749185.709,131305.709,619480.3009773777,5806179.494661887,40.55,-4.38,0.02,-0.96,-0.0,1.0,0.03,1,2025-10-06 11:13:05.709000111+00:00
1759749185.91,131305.91,619480.2403056319,5806179.495114034,40.54,-4.33,-0.08,-0.95,-0.01,1.0,-0.03,1,2025-10-06 11:13:05.910000086+00:00
1759749186.112,131306.112,619480.0439950144,5806179.596980104,40.57,-4.38,-0.11,-0.95,-0.03,1.0,0.03,1,2025-10-06 11:13:06.111999989+00:00
1759749186.314,131306.314,619480.0271569696,5806179.611670163,40.620000000000005,-4.34,-0.08,-0.91,-0.03,1.0,0.04,1,2025-10-06 11:13:06.313999891+00:00
1759749186.532,131306.532,619479.8670539468,5806179.270324345,40.660000000000004,-4.42,0.18,-0.86,0.03,1.0,0.04,1,2025-10-06 11:13:06.532000064+00:00
1759749186.733,131306.733,619479.7929336426,5806179.555600322,40.669999999999995,-4.46,-0.11,-0.84,-0.03,1.0,0.04,1,2025-10-06 11:13:06.733000040+00:00
1759749186.935,131306.935,619479.8398399373,5806179.373326114,40.7,-4.34,0.05,-0.82,0.0,1.0,0.05,1,2025-10-06 11:13:06.934999943+00:00
1759749187.136,131307.136,619479.7101207164,5806179.341527147,40.77,-4.37,0.04,-0.76,-0.0,1.0,0.06,1,2025-10-06 11:13:07.135999918+00:00
1759749187.354,131307.354,619479.9603407818,5806178.620638402,40.800000000000004,-4.16,0.45,-0.72,0.09,0.99,0.08,1,2025-10-06 11:13:07.354000092+00:00
1759749187.556,131307.556,619479.8095914472,5806179.48016645,40.800000000000004,-4.26,-0.75,-0.69,-0.16,0.98,-0.07,1,2025-10-06 11:13:07.555999994+00:00
1759749187.759,131307.759,619479.875609048,5806178.16671359,40.760000000000005,-4.3,0.53,-0.73,0.11,0.99,0.05,1,2025-10-06 11:13:07.759000063+00:00
1759749187.96,131307.96,619479.793283798,5806178.229855058,40.79,-4.34,0.53,-0.72,0.11,0.99,0.05,1,2025-10-06 11:13:07.960000038+00:00
1759749187.96,131307.96,619479.7468601583,5806178.548646897,40.73,-4.35,0.17,-0.78,0.03,1.0,0.03,1,2025-10-06 11:13:07.960000038+00:00
1759749188.163,131308.163,619479.7270344995,5806178.188864552,40.82,-4.29,0.49,-0.69,0.11,0.99,0.04,1,2025-10-06 11:13:08.163000107+00:00
1759749188.365,131308.365,619479.4420614905,5806178.889760966,40.79,-4.33,-0.28,-0.72,-0.06,1.0,-0.03,1,2025-10-06 11:13:08.365000010+00:00
1759749188.583,131308.583,619479.5123187198,5806178.5298395455,40.72,-4.26,0.14,-0.79,0.04,1.0,-0.03,1,2025-10-06 11:13:08.582999945+00:00
1759749188.782,131308.782,619479.3352209328,5806178.479893901,40.68,-4.3,0.18,-0.84,0.05,1.0,-0.03,1,2025-10-06 11:13:08.782000065+00:00
1759749188.985,131308.985,619479.4197235903,5806178.10803205,40.63,-4.21,0.55,-0.89,0.13,0.99,-0.01,1,2025-10-06 11:13:08.984999895+00:00
1759749189.185,131309.185,619479.2704154451,5806178.320494559,40.6,-4.21,0.41,-0.92,0.1,1.0,-0.0,1,2025-10-06 11:13:09.184999943+00:00
1759749189.402,131309.402,619479.0675524111,5806178.48593433,40.61,-4.24,0.2,-0.93,0.05,1.0,-0.03,1,2025-10-06 11:13:09.401999950+00:00
1759749189.606,131309.606,619478.9126320609,5806178.420848408,40.58,-4.29,0.2,-0.96,0.05,1.0,-0.03,1,2025-10-06 11:13:09.605999947+00:00
1759749189.808,131309.808,619478.868537053,5806178.225930532,40.6,-4.16,0.39,-0.92,0.09,1.0,-0.0,1,2025-10-06 11:13:09.808000088+00:00
1759749190.01,131310.01,619478.6994406353,5806178.340540638,40.519999999999996,-4.15,0.26,-0.99,0.07,1.0,-0.02,1,2025-10-06 11:13:10.009999990+00:00
1759749190.213,131310.213,619478.4773839536,5806178.491339003,40.59,-4.21,0.1,-0.98,0.03,1.0,-0.02,1,2025-10-06 11:13:10.213000059+00:00
1759749190.415,131310.415,619478.4697555124,5806178.185611045,40.65,-4.1,0.31,-0.92,0.08,1.0,-0.01,1,2025-10-06 11:13:10.414999962+00:00
1759749190.618,131310.618,619478.3259567359,5806178.206416446,40.519999999999996,-4.13,0.3,-0.99,0.08,1.0,-0.01,1,2025-10-06 11:13:10.618000031+00:00
1759749190.839,131310.839,619478.0787319291,5806178.572533013,40.46,-4.18,0.09,-1.06,0.03,1.0,-0.02,1,2025-10-06 11:13:10.838999987+00:00
1759749191.04,131311.04,619478.1234553265,5806178.22251624,40.54,-4.06,0.33,-1.01,0.08,1.0,-0.01,1,2025-10-06 11:13:11.039999962+00:00
1759749191.242,131311.242,619477.9483235237,5806177.927078723,40.519999999999996,-4.14,0.45,-1.03,0.11,0.99,-0.01,1,2025-10-06 11:13:11.242000103+00:00
1759749191.444,131311.444,619477.9913098735,5806178.016880539,40.53,-3.96,0.44,-1.01,0.11,0.99,-0.01,1,2025-10-06 11:13:11.444000006+00:00
1759749191.645,131311.645,619477.7424153558,5806178.135155174,40.53,-4.04,0.29,-1.0,0.07,1.0,-0.01,1,2025-10-06 11:13:11.644999981+00:00
1759749191.863,131311.863,619477.727547977,5806177.95780702,40.54,-3.96,0.49,-1.0,0.12,0.99,-0.0,1,2025-10-06 11:13:11.862999916+00:00
1759749192.067,131312.067,619477.5652732949,5806178.146548394,40.55,-3.99,0.19,-0.99,0.05,1.0,-0.02,1,2025-10-06 11:13:12.066999911+00:00
1759749192.269,131312.269,619477.4583776258,5806178.1105254255,40.53,-4.02,0.25,-1.01,0.07,1.0,-0.02,1,2025-10-06 11:13:12.269000053+00:00
1759749192.472,131312.472,619477.3591117372,5806178.080033083,40.53,-4.04,0.32,-1.0,0.08,1.0,-0.01,1,2025-10-06 11:13:12.471999884+00:00
1759749192.674,131312.674,619477.487667571,5806177.976295326,40.55,-3.86,0.36,-0.99,0.09,1.0,-0.0,1,2025-10-06 11:13:12.674000025+00:00
1759749192.875,131312.875,619477.2953811678,5806178.110796097,40.480000000000004,-4.0,0.27,-1.05,0.07,1.0,-0.01,1,2025-10-06 11:13:12.875000+00:00
1759749193.079,131313.079,619477.3292848378,5806178.238058682,40.550000000000004,-3.93,0.12,-0.98,0.03,1.0,-0.02,1,2025-10-06 11:13:13.078999996+00:00
1759749193.296,131313.296,619477.329651654,5806178.2188836895,40.57,-3.85,0.21,-0.96,0.04,1.0,0.04,1,2025-10-06 11:13:13.296000004+00:00
1759749193.5,131313.5,619477.169532329,5806178.803736012,40.510000000000005,-3.91,-0.14,-1.01,-0.04,1.0,0.03,1,2025-10-06 11:13:13.500000+00:00
1759749193.705,131313.705,619477.203889242,5806179.547380775,40.49,-3.88,-0.26,-1.04,-0.07,1.0,0.02,1,2025-10-06 11:13:13.704999924+00:00
1759749193.906,131313.906,619476.9951393206,5806179.242950734,40.480000000000004,-3.96,-0.07,-1.05,-0.02,1.0,0.03,1,2025-10-06 11:13:13.905999899+00:00
1759749194.108,131314.108,619476.900913059,5806179.043743011,40.489999999999995,-3.95,0.09,-1.02,0.01,1.0,0.04,1,2025-10-06 11:13:14.108000040+00:00
